user_id,location_id_number
4,79
3,516
5,461
3,465
3,719
3,54
3,136
6,265
4,441
6,401
6,338
3,8
6,260
6,150
3,462
6,42
5,187
6,285
6,196
5,258
6,261
3,259
1,502
1,525
3,719
3,2
4,433
4,441
3,757
4,441
3,516
6,438
3,672
1,167
3,451
3,26
3,770
2,1
3,259
1,147
3,11
3,516
1,527
3,652
3,347
3,350
5,258
3,480
3,259
4,473
3,253
3,516
4,114
3,747
4,30
4,94
4,94
4,441
4,145
3,1
3,168
3,466
3,28
3,145
4,324
4,324
4,324
4,324
3,567
4,441
1,502
1,555
5,311
1,83
6,373
3,259
6,438
1,137
1,137
4,133
4,238
4,238
4,276
3,631
3,193
4,238
4,238
1,195
4,441
4,441
1,502
1,502
1,502
1,502
1,482
3,540
3,516
4,441
6,467
3,28
3,710
3,259
3,325
1,604
4,304
4,228
4,24
6,393
3,539
3,653
1,99
4,230
4,230
3,516
3,301
3,134
3,133
6,467
3,28
6,438
4,441
3,259
6,438
1,466
4,132
3,388
4,100
4,132
1,435
3,558
4,441
1,502
3,516
1,502
1,502
1,434
1,502
3,475
6,55
3,699
6,438
3,480
3,112
6,219
1,502
1,129
6,438
1,83
1,502
1,502
1,259
3,431
3,734
4,132
4,139
4,132
3,426
3,613
4,132
6,467
4,441
2,564
3,516
3,275
1,502
1,502
1,502
5,214
3,747
4,441
1,416
3,431
3,734
3,640
3,653
3,750
3,516
3,313
1,502
1,113
3,203
5,98
1,31
3,259
3,480
6,438
3,464
6,467
6,438
1,436
4,106
1,557
3,325
3,417
3,104
3,653
4,442
3,652
3,350
3,732
1,678
4,441
5,485
2,301
1,678
3,516
4,125
3,259
4,441
1,189
1,409
1,554
6,438
3,86
3,702
3,191
3,610
4,487
4,458
3,38
4,129
3,200
3,731
3,745
4,441
3,723
3,780
3,516
3,538
3,168
4,441
4,2
1,502
5,13
1,502
1,502
4,441
1,502
1,502
1,537
1,236
3,455
3,643
4,441
1,434
1,291
4,236
3,193
6,328
3,780
6,150
3,148
3,160
4,441
3,463
1,203
1,203
3,98
4,9
4,14
4,14
4,136
4,136
4,136
4,136
3,601
6,188
4,273
6,276
6,415
4,441
4,148
6,212
4,289
3,431
3,734
4,148
4,441
6,345
6,243
3,516
3,259
3,160
3,354
3,124
3,333
4,441
6,415
6,322
3,455
4,441
6,276
6,415
6,212
3,525
3,28
4,7
3,451
3,439
4,174
3,133
3,612
3,521
3,516
3,652
3,747
6,346
6,317
6,415
5,413
3,354
4,441
3,259
1,502
1,259
1,51
3,11
3,516
6,243
3,156
3,758
3,426
3,417
3,52
3,333
3,93
3,490
1,502
1,170
4,208
3,329
3,542
1,226
4,441
1,259
6,474
3,757
3,644
3,619
6,230
1,502
3,259
6,10
6,415
3,525
1,502
1,385
6,277
3,554
6,325
4,258
1,385
4,418
6,415
4,441
3,533
6,344
6,250
6,415
3,640
4,134
3,480
3,516
4,441
2,90
2,90
1,502
1,432
2,90
3,257
3,259
1,52
1,502
1,306
3,11
3,516
4,442
3,537
1,502
1,385
4,442
6,116
4,441
6,415
3,298
4,448
6,18
1,152
4,441
3,627
3,457
6,276
6,415
3,259
1,502
4,353
1,259
5,4
3,539
6,174
4,4
3,325
4,461
1,207
4,441
1,385
3,516
3,480
3,451
1,502
1,375
3,719
3,237
3,259
1,385
4,421
6,174
1,502
3,525
1,499
1,502
1,109
4,456
3,451
3,780
4,224
4,301
4,134
3,480
3,758
3,516
1,502
1,502
1,385
4,441
4,441
1,502
1,477
3,475
6,193
6,47
5,138
6,381
5,138
5,138
5,548
5,548
6,415
3,455
3,259
1,22
1,295
4,385
1,405
4,121
6,212
1,502
3,2
1,584
1,40
3,539
4,303
3,653
3,516
4,236
3,752
1,502
1,128
6,415
3,89
3,241
1,502
1,579
1,102
3,158
3,718
4,441
3,301
1,425
3,259
6,212
3,325
3,602
3,104
1,502
1,289
3,633
3,468
3,653
3,516
6,415
3,181
1,152
6,380
3,382
1,385
6,209
3,259
1,385
6,415
4,297
1,278
6,216
4,297
6,243
3,451
3,193
4,385
4,322
6,40
4,441
6,243
3,516
4,129
3,751
6,201
3,48
4,441
3,675
3,259
1,502
1,179
6,361
6,243
6,415
3,631
3,193
1,502
1,502
1,71
1,534
3,105
3,662
3,366
1,179
3,786
6,204
1,317
3,516
6,415
1,61
3,259
3,757
1,502
1,179
3,689
3,373
3,432
3,516
4,295
4,441
4,57
4,441
6,256
3,110
3,176
6,415
1,502
1,179
4,462
4,229
6,212
4,302
4,456
3,83
3,595
3,573
3,120
3,85
4,70
1,632
1,502
4,127
3,385
4,441
3,516
6,415
3,176
3,293
3,652
4,441
3,259
1,502
1,661
1,502
4,466
1,626
4,466
4,117
3,631
6,212
3,193
3,780
3,243
6,450
4,266
6,174
6,243
4,395
1,122
1,502
1,286
3,38
3,51
3,539
4,441
6,464
3,516
1,493
6,243
6,415
3,259
1,385
4,133
6,243
3,335
4,337
3,516
3,668
4,121
3,104
3,687
3,539
1,502
1,597
3,758
3,158
3,718
3,480
3,602
3,653
1,502
1,110
4,236
6,435
3,125
6,415
4,441
3,259
6,243
4,121
3,325
4,199
3,164
4,189
3,516
1,502
3,468
1,434
3,653
3,484
3,399
6,415
3,736
3,565
4,145
3,666
3,579
3,111
1,502
3,482
1,505
3,349
4,441
1,502
1,259
3,259
1,434
1,502
1,500
6,243
4,419
3,480
3,83
3,296
1,364
6,345
4,376
6,46
6,415
6,381
6,129
6,139
3,516
4,441
5,4
6,415
1,139
3,187
6,227
3,176
1,74
1,429
6,415
1,502
1,364
3,259
3,18
6,10
6,388
3,342
6,140
6,149
3,360
3,296
3,513
3,547
1,390
6,312
4,173
6,247
4,441
3,27
3,718
3,624
3,516
5,155
6,63
3,321
1,502
1,210
4,351
2,579
1,58
4,441
1,502
1,139
6,99
6,274
1,139
3,599
1,502
1,627
1,502
1,246
3,480
3,519
6,81
3,724
3,708
3,442
3,736
2,90
4,246
4,441
3,516
6,279
6,279
2,188
6,312
3,125
6,43
3,259
6,149
6,415
4,274
6,243
6,243
4,271
3,325
3,133
4,461
3,475
3,516
3,502
3,484
6,126
1,138
1,219
3,259
1,511
4,227
6,243
5,4
4,303
3,559
3,516
4,315
3,755
4,131
3,267
3,19
3,678
3,679
1,560
4,327
3,256
4,441
6,415
3,117
6,243
4,472
3,117
4,395
4,395
3,483
3,560
4,216
3,97
3,19
3,781
3,77
4,441
1,502
1,431
3,92
6,415
3,259
1,502
1,572
1,666
4,456
6,243
4,456
3,325
4,472
4,192
3,653
4,133
3,516
3,608
3,654
6,503
6,243
1,543
1,543
4,441
3,539
3,311
6,335
6,415
3,259
1,502
1,85
4,345
6,243
4,30
4,234
3,599
3,624
3,718
3,480
3,68
1,553
4,441
6,344
6,415
6,218
3,508
3,529
6,415
1,573
3,259
4,441
1,666
1,201
1,502
1,101
6,133
6,114
4,441
6,77
6,24
3,128
3,757
5,87
3,473
6,148
4,340
6,441
1,553
3,689
3,137
6,77
3,236
3,674
3,711
4,83
6,415
3,99
3,114
3,176
4,441
3,516
5,487
3,529
3,529
3,287
3,259
1,199
3,18
5,199
3,18
3,496
3,648
5,560
4,441
3,358
6,5
3,697
3,41
3,286
6,489
3,516
3,123
3,110
6,415
3,259
4,441
4,441
6,243
3,780
3,559
3,745
3,516
3,374
3,652
3,652
1,519
6,415
3,259
1,180
1,502
6,243
3,325
4,12
3,231
4,441
3,625
3,484
3,516
1,325
3,479
6,415
3,609
1,502
3,18
3,467
3,539
4,442
3,249
3,653
1,502
1,651
3,516
4,442
4,442
3,333
4,65
3,261
3,42
4,47
3,135
4,166
4,441
3,259
1,330
2,472
6,243
3,465
1,502
1,502
1,502
1,502
1,568
3,63
4,239
3,475
4,441
3,516
3,480
3,208
3,740
3,176
6,210
3,539
6,243
6,415
1,502
6,191
6,243
3,336
1,83
3,426
3,381
3,776
3,493
3,311
3,516
3,609
4,441
4,441
3,295
1,502
1,93
3,539
4,441
6,415
3,311
6,10
6,26
6,330
1,502
1,41
6,26
6,353
3,125
6,267
6,381
6,276
3,516
4,441
4,441
3,245
3,336
3,442
4,134
3,736
3,440
4,441
3,379
6,29
1,2
3,244
6,415
1,498
3,325
3,259
3,653
1,63
3,516
3,91
3,141
3,311
1,502
1,502
1,502
1,436
4,441
6,243
3,18
1,2
1,502
1,66
4,148
4,148
5,153
5,153
4,441
3,164
3,314
6,464
3,133
3,200
3,780
3,516
3,301
3,134
3,259
3,311
6,415
3,244
1,502
1,77
1,502
4,165
6,243
3,325
3,653
4,165
3,259
1,502
1,599
3,272
4,441
3,224
3,183
3,758
3,395
3,28
3,516
3,275
3,311
6,77
6,321
1,271
5,365
6,398
6,485
6,77
6,415
4,441
5,272
1,502
1,173
6,243
3,517
3,1
3,244
8,298
4,453
6,365
6,340
6,243
3,516
3,653
3,102
3,125
3,449
6,415
4,441
3,259
1,502
1,502
1,342
4,133
6,243
3,516
3,773
3,152
3,273
3,526
1,17
3,283
3,648
3,358
4,441
3,764
4,33
3,1
4,324
3,652
6,415
6,379
4,441
3,259
6,276
6,415
6,243
3,516
3,244
1,386
1,168
3,104
3,71
3,145
4,441
1,502
1,264
4,441
6,415
3,126
4,441
6,218
4,441
4,441
3,710
6,415
5,437
5,437
3,259
3,516
3,196
3,292
3,359
3,136
4,27
6,129
6,487
6,67
3,174
1,502
1,187
1,502
3,361
3,383
3,101
3,408
6,447
3,261
5,569
5,569
6,341
3,316
6,431
3,575
3,321
3,259
6,27
6,415
4,441
1,5
3,516
3,292
3,243
3,174
3,313
1,83
1,217
1,298
1,502
1,31
3,103
6,484
3,508
3,301
3,449
6,415
6,191
3,516
6,450
6,243
4,324
4,130
4,441
3,480
6,126
6,276
3,301
6,415
3,259
6,243
3,325
1,532
3,545
3,624
3,718
3,516
3,651
4,441
6,415
3,259
3,321
1,16
1,16
3,516
6,243
4,199
3,399
4,441
3,145
3,776
3,602
3,609
6,415
3,259
4,441
3,126
3,516
6,77
6,243
5,204
6,188
1,502
1,35
6,243
1,497
3,468
3,12
3,508
1,502
1,87
6,163
3,259
1,16
1,250
6,243
3,516
4,199
3,664
3,410
1,502
1,675
1,73
6,450
1,502
1,260
6,77
3,125
6,415
3,587
1,502
1,83
3,769
3,758
6,277
3,325
6,330
6,277
6,276
3,101
3,383
3,729
3,767
3,516
3,301
1,146
3,516
1,502
1,139
6,204
3,382
3,276
6,109
4,441
6,48
6,415
3,385
4,441
3,434
3,446
3,508
3,259
1,502
1,541
1,541
3,516
6,243
3,567
3,653
3,534
3,688
3,1
3,168
6,77
4,441
3,259
4,441
6,415
1,231
1,589
1,502
1,434
3,193
6,243
4,191
3,301
1,366
3,625
3,444
1,135
3,442
3,64
3,21
3,516
3,259
4,441
1,10
6,210
6,326
6,415
1,502
4,441
6,243
3,516
4,139
3,301
1,677
1,332
3,163
3,558
3,467
3,104
3,653
3,259
3,449
3,652
1,483
4,346
6,415
4,441
3,288
6,233
6,243
3,244
3,516
3,259
3,301
3,133
3,399
3,484
3,449
5,106
1,360
3,108
6,415
3,651
6,341
3,9
6,415
5,272
5,272
3,325
4,199
3,244
3,480
3,295
3,776
1,502
1,14
3,259
3,463
4,45
4,441
1,331
3,193
3,516
6,388
6,326
6,183
6,269
3,773
6,15
3,274
3,460
6,454
3,673
1,673
6,326
1,448
6,245
3,653
6,25
3,480
6,415
1,179
3,259
6,10
6,128
1,502
6,415
1,502
1,548
1,620
1,529
3,516
3,653
3,251
3,776
6,503
6,243
3,259
1,179
6,415
3,18
4,441
4,303
1,502
1,257
3,516
3,68
6,243
3,96
3,480
3,259
1,502
1,390
1,277
6,415
1,64
5,107
1,640
4,303
5,556
3,325
1,501
5,556
1,502
1,502
1,528
1,528
1,528
1,502
1,528
1,502
1,528
1,434
3,516
1,502
1,434
5,25
1,650
5,393
5,429
4,346
3,455
5,238
3,643
5,238
4,441
6,464
6,243
1,570
3,259
6,415
3,193
3,653
3,516
6,243
6,503
6,243
3,259
6,415
1,7
1,502
1,79
3,700
3,516
3,676
1,483
3,125
3,761
1,6
6,381
3,579
6,243
3,157
1,502
1,259
1,502
1,606
1,282
3,259
1,434
6,191
3,451
3,193
6,415
1,672
5,333
3,516
4,129
4,441
3,593
3,60
6,341
4,441
3,259
6,415
3,269
3,716
3,378
6,277
6,528
6,115
1,629
6,325
1,502
1,460
6,276
3,571
6,415
3,450
3,516
1,502
1,502
1,502
3,770
1,111
6,326
6,321
3,635
6,485
6,326
6,415
3,259
3,28
3,145
3,516
1,502
1,492
4,475
4,475
4,441
6,534
6,243
3,382
4,441
3,710
3,259
6,415
4,441
4,441
4,170
1,149
1,502
1,502
1,502
1,143
3,570
3,664
3,652
3,567
3,516
5,4
6,243
3,371
3,651
1,502
1,551
1,544
3,259
6,415
1,502
1,38
3,325
3,371
3,400
4,441
3,242
1,502
1,203
4,441
3,133
3,653
3,516
6,243
3,480
3,691
3,598
1,502
1,502
1,324
3,259
1,502
1,502
1,502
1,502
1,558
1,502
1,558
1,502
1,558
1,558
1,545
1,558
1,558
1,324
1,502
1,502
1,558
1,558
1,558
1,558
1,558
1,558
1,324
6,415
1,558
1,558
1,558
1,558
1,324
1,558
1,502
1,558
3,325
1,558
3,653
3,516
1,558
3,229
1,502
1,502
1,558
6,243
1,558
3,356
1,398
1,502
3,176
1,558
3,739
3,706
1,483
1,160
3,259
1,535
1,445
6,415
1,193
1,558
1,502
1,539
4,199
3,193
3,516
1,508
1,558
1,558
3,731
3,475
1,558
6,243
1,558
3,427
6,464
6,243
3,602
1,502
1,502
1,502
1,558
1,558
1,266
1,657
1,259
3,259
1,558
6,415
1,558
4,441
1,558
1,558
1,558
1,614
1,117
3,18
3,706
4,415
3,539
6,243
6,130
3,266
4,441
6,415
3,516
3,484
1,311
3,768
3,268
3,187
6,32
6,341
3,309
1,502
1,365
6,415
3,259
1,523
1,558
1,457
1,558
3,193
3,476
3,476
3,89
3,592
3,27
4,441
3,133
3,516
6,381
6,25
1,502
1,206
1,502
6,325
1,336
1,202
6,300
3,178
1,2
1,502
1,192
1,471
4,441
3,259
1,276
6,415
1,502
1,470
1,179
1,370
4,432
3,11
3,516
4,432
4,432
3,617
4,329
3,641
4,441
6,204
3,322
3,18
4,197
6,415
4,411
3,622
1,179
6,326
1,502
4,441
1,179
3,259
6,415
1,37
1,502
1,208
1,343
4,441
1,225
1,502
1,407
1,224
1,396
3,325
4,444
3,642
4,147
3,653
4,441
1,558
1,647
1,502
3,516
6,243
1,316
3,135
3,382
4,339
4,441
3,259
6,142
6,415
1,367
3,719
3,2
3,136
3,486
3,301
3,516
1,502
1,502
1,422
3,266
6,243
3,449
5,289
3,162
6,464
6,243
3,259
1,502
1,54
1,54
6,415
4,441
4,286
3,570
3,104
3,653
3,516
3,584
6,243
1,383
3,68
3,480
1,54
1,54
3,259
1,422
6,415
1,677
4,286
4,441
1,9
5,4
1,230
3,68
4,441
1,60
3,525
3,525
6,267
6,129
6,250
3,559
6,415
6,243
3,516
3,453
3,712
5,157
3,176
3,739
3,259
1,502
1,256
6,415
1,309
3,259
3,516
1,502
1,389
1,663
3,475
4,199
5,366
3,553
3,239
3,163
6,276
6,204
4,441
3,125
6,307
6,41
6,337
3,462
6,445
6,287
6,60
6,384
6,155
3,353
5,208
6,415
1,340
1,434
1,154
6,276
6,277
4,441
6,7
4,441
1,162
6,47
3,653
6,381
6,311
4,481
4,1
4,441
1,136
5,12
3,516
3,158
3,707
3,392
6,341
6,415
3,259
3,292
3,259
3,771
3,136
4,441
6,64
4,441
6,207
3,516
6,333
4,441
5,463
6,243
3,480
4,441
4,441
6,415
3,259
3,325
4,122
3,224
3,539
3,653
3,516
3,656
6,243
3,301
5,272
5,272
5,272
6,415
3,259
4,441
3,2
3,229
6,482
3,720
6,193
6,243
3,516
6,130
3,580
6,243
3,272
4,441
6,187
6,415
3,719
3,2
3,516
3,646
3,365
3,471
5,233
6,322
3,259
6,126
3,451
3,193
4,199
3,163
3,35
3,662
3,458
3,210
3,468
3,653
3,516
6,503
6,243
4,441
3,512
3,352
3,735
3,259
6,415
4,441
4,172
4,172
3,516
6,243
6,284
3,211
3,587
6,243
6,333
3,1
3,584
6,415
6,341
3,770
3,302
3,743
3,706
6,415
3,259
3,2
3,27
3,480
3,516
6,7
6,204
6,135
5,390
6,506
3,136
6,84
6,320
3,449
3,170
6,415
4,441
3,201
3,259
3,516
3,201
3,202
4,441
3,151
3,606
