tenant_id,page_id
2,4882
2,5718
2,8348
2,13414
1,2368
2,5354
2,16029
2,5978
2,42914
2,39347
2,29425
2,13153
1,16488
2,26893
2,3122
2,12512
2,44374
2,30898
2,19585
2,27673
2,39983
2,39983
2,25059
2,18004
2,22992
2,44596
2,32785
2,22038
2,3193
2,18471
2,27206
1,18250
2,10171
1,6088
4,7029
2,16234
2,20271
2,27011
2,29122
2,8348
2,26508
2,26445
2,13866
4,14106
2,29925
2,8327
2,41234
2,39976
2,17500
2,9145
4,9628
2,41389
2,27610
4,14073
2,41626
2,21567
2,5707
4,16629
2,27675
2,8327
2,10814
2,32719
4,15487
2,24673
4,13702
2,30261
2,43491
2,3123
2,3159
3,2151
2,5765
1,9111
2,38083
2,26851
4,5931
1,11036
2,3592
2,29677
1,16504
4,19639
2,29162
2,14171
2,2839
2,31642
2,42323
1,19613
2,28118
2,25133
2,8685
2,27396
1,8104
2,36897
2,38609
1,1416
2,27247
1,9792
4,1099
2,40911
2,6027
2,33049
2,12707
2,16749
2,25420
4,574
2,17387
2,13536
2,4086
2,38077
2,22326
2,18325
2,13832
2,27636
2,28889
4,19124
2,27215
2,39489
2,27546
2,4663
2,42668
2,24464
2,5687
2,18171
1,10337
2,25832
4,4816
2,23535
2,26468
2,16651
4,8129
2,27694
2,34965
2,12320
2,17054
2,20437
2,12156
4,13471
2,40746
2,14903
2,14903
1,15992
2,12000
2,27106
2,28101
4,4816
2,29024
2,26626
2,44155
2,28124
2,25873
2,39605
1,6308
2,24660
2,28101
2,31059
2,4910
1,18083
2,19615
2,19572
2,12182
1,10756
2,30236
2,32229
2,25423
2,12361
4,14933
2,25729
2,39015
2,14945
2,29677
2,17483
4,6755
2,26290
2,12887
2,10175
2,29115
2,14337
4,19666
2,16747
4,2751
2,38829
2,29024
1,6530
2,29649
4,15183
4,6963
2,14004
2,31712
2,24355
2,26468
2,36270
2,12521
2,16221
4,20321
2,20037
2,9002
2,8806
2,10732
2,27399
2,12465
2,28085
1,6530
2,30368
2,6007
2,18126
2,3014
2,27951
2,31733
2,10545
2,21437
2,21889
2,30244
2,35154
2,43313
4,5196
2,29016
4,19050
2,26266
2,11159
2,14364
1,1223
2,11842
2,39092
2,8846
2,37329
2,22038
2,19565
2,13414
2,24018
2,10035
2,13911
2,37881
2,30566
2,1684
1,23053
4,20321
2,34079
2,11359
2,20597
2,26466
4,11424
2,12980
4,5078
2,40395
2,20559
2,2008
2,8090
4,19014
1,8003
2,7471
2,30898
2,6483
2,24693
2,28255
2,33875
1,22602
1,15747
2,20734
4,7755
2,33536
2,43319
2,21407
2,28756
2,25155
2,43319
1,24237
2,25728
2,24685
2,26456
4,7549
2,29135
2,40862
2,30987
1,7423
2,809
2,23353
2,29020
2,3835
2,18344
2,12353
4,619
2,33034
2,14943
2,41645
2,1198
2,25945
2,25412
2,10069
2,5706
2,28976
2,15683
2,5352
4,9071
1,16337
2,11817
2,26922
3,1674
2,8375
2,14731
2,17212
2,41600
4,14455
2,9857
2,27980
2,13701
2,41575
2,25155
2,19132
1,19904
2,17336
2,9007
2,4565
2,11102
2,32382
2,32117
2,13709
4,1148
4,11580
3,8507
2,16434
2,43758
2,14191
2,16251
4,14698
2,25433
2,5324
2,11856
2,29412
2,7005
4,10112
2,8568
2,15229
2,27025
2,31791
2,28420
2,30122
4,14749
2,28163
2,7055
2,3216
2,41934
2,25329
2,10704
2,21162
2,34311
4,3159
2,12545
2,26870
2,1977
2,23136
2,20428
2,42073
2,29021
2,24374
2,19166
2,1684
1,23977
2,24047
2,25436
2,1016
2,12690
2,44354
1,11159
2,28889
1,17612
2,6476
2,4869
2,13866
2,3287
2,31435
2,5532
2,25279
4,11937
4,13326
2,25557
2,13990
2,946
4,20290
2,32593
2,29245
2,23812
4,11857
2,28409
2,6654
2,43497
2,18460
2,23677
4,20605
2,20428
2,11254
2,44735
2,5531
2,34959
2,3666
2,9724
2,21279
2,13019
2,18429
2,39707
2,9016
2,10522
2,41917
2,10537
2,25003
3,3577
2,19751
2,14770
2,22573
2,18806
2,18641
2,14596
2,2820
2,25301
2,28255
3,8001
2,27802
2,26455
2,29097
4,5068
2,31834
2,10565
2,14559
2,15205
2,27359
2,3860
1,24399
2,16604
4,7882
1,21224
2,4302
2,29246
2,16408
2,23167
2,42959
2,13704
4,14328
1,6770
4,9063
2,31930
2,22458
1,20714
2,31306
2,15995
4,20332
2,23134
2,37568
2,13345
2,11083
4,2498
2,24242
2,27221
2,22043
2,17205
2,26860
4,19063
2,8681
4,11593
2,25681
1,6855
4,11580
1,16497
2,10174
2,12571
2,26984
2,42891
2,5678
2,28710
2,14777
2,16259
2,25424
2,22038
2,44376
2,9754
2,11844
3,4876
2,20298
2,1324
2,23176
3,1422
2,24980
2,18175
2,16012
2,21734
2,7948
2,34047
2,2709
4,12820
2,25371
2,38827
2,17519
4,20789
2,11135
2,25959
1,24373
2,12920
2,4000
2,9648
4,11210
2,18883
2,20756
4,12750
2,436
2,24227
2,6524
2,3013
2,27510
2,23134
2,31436
4,14445
2,24831
4,8610
2,3860
2,27673
2,12350
2,3851
2,39162
2,4734
2,24659
1,24086
2,24965
2,20043
4,19637
2,18960
2,37681
2,5355
2,41502
2,28989
2,14171
2,11324
2,10823
2,34959
2,38718
2,29779
2,3999
2,20267
2,9158
1,16843
2,10179
2,25154
2,21881
2,16751
2,20286
2,10882
2,16006
2,29351
2,12530
2,40715
2,33912
4,20807
2,33722
2,11677
2,19138
2,29923
2,18508
4,5620
2,6501
2,7745
2,14161
2,18943
2,36558
2,31936
2,22653
2,2344
2,5777
2,7531
4,13144
3,3111
2,10179
2,27256
2,9277
2,13423
2,10193
2,6326
2,30903
2,26766
2,18531
2,10179
2,19769
2,29109
2,8350
2,2669
2,18132
4,11632
2,8541
2,36075
2,43757
2,25983
1,8028
2,2820
2,15556
2,7281
4,14197
2,21280
2,31318
2,16602
4,19839
2,9002
4,6131
2,21835
2,5354
2,30134
2,7476
4,19041
2,32074
2,12190
2,19782
2,31435
4,6566
2,16122
2,11862
4,4158
2,23209
2,18149
2,11034
2,23136
2,26269
2,34643
2,27673
4,4489
2,13679
2,29866
2,27250
2,7465
2,44657
2,28752
2,28238
4,283
2,31003
2,9721
2,16268
2,13727
4,15497
2,42297
2,39083
2,24999
2,23168
2,14297
2,40740
2,38000
2,6551
2,25171
4,7497
2,41291
2,1865
4,18101
2,12150
1,4886
2,27831
2,43773
2,34584
2,32011
2,28551
2,14029
2,28257
2,10512
2,27673
2,22038
2,17609
2,7684
2,31426
1,5684
1,18446
2,14562
1,15050
2,17493
3,2776
2,23543
2,27806
2,1464
4,4188
2,19554
2,30254
2,19643
2,29036
2,44604
2,15558
4,2697
2,29119
2,17497
2,13872
2,37461
2,27981
2,37597
2,40267
2,17479
2,5680
2,13689
2,5371
1,18588
2,13025
2,25327
2,41821
2,24696
2,6483
2,3002
2,20240
2,17192
2,18329
4,17057
2,9212
1,14592
2,24128
2,13951
4,2341
2,28549
1,10771
2,13527
2,25380
2,27789
2,28017
2,13895
2,27687
2,9856
2,29917
2,18145
2,17156
2,13674
2,29024
4,19372
2,25417
2,4280
2,27792
1,16039
2,23824
2,14908
2,10377
2,25983
1,4972
2,22445
2,29407
1,4041
2,23960
2,10193
2,1073
4,15169
2,11293
2,20583
2,14566
2,12159
2,5735
2,37416
2,12356
2,19172
2,28213
2,28113
2,12555
2,17342
2,12168
2,18161
1,8467
2,26591
2,3675
2,18517
2,21101
2,38789
2,15643
2,18671
2,18508
4,4588
1,9410
2,7738
2,29612
2,31871
2,34472
2,21721
4,19635
2,18490
2,23811
2,18161
2,28641
2,22013
2,41981
2,23964
2,3820
2,41008
2,13013
2,7500
4,10368
1,6201
2,4710
2,18497
2,24364
2,15026
4,6673
2,12472
4,4204
1,12076
2,33389
2,29122
2,20291
2,23982
2,14614
2,7689
4,4233
2,19617
2,23973
3,4340
2,5365
2,37881
2,27389
4,8699
2,25394
2,18169
2,16760
4,11419
2,14024
2,25434
2,26259
2,9840
2,16045
2,27415
2,24087
4,20697
2,29692
2,11307
1,1781
4,14656
4,7349
1,24209
3,8776
2,27064
4,20073
1,11153
4,8306
2,13699
2,43552
2,8329
4,12886
4,3216
2,29582
4,18174
2,19144
2,16759
2,42757
4,1521
2,9706
2,7179
2,12930
2,42907
2,42630
2,19437
2,17073
2,33949
4,6534
2,10944
4,2510
2,39786
2,34429
2,13388
2,11101
2,10704
2,15560
2,3836
2,26726
2,16749
1,5453
2,13008
2,31234
2,30178
1,10251
2,6554
2,22982
2,23156
3,3470
2,23947
2,37881
2,26455
2,3203
4,9718
2,6483
2,39157
2,14798
1,7408
2,25993
2,16760
2,14308
2,7461
2,16608
2,28990
2,21558
2,11027
2,22038
2,25636
2,20250
4,8297
2,9692
4,19040
2,8685
2,28794
4,10616
2,26475
2,30595
2,13731
2,28256
2,12549
2,30899
2,17625
1,7090
2,21726
4,2499
2,16435
2,27246
2,8179
2,22980
2,23175
2,17472
2,14337
1,15129
2,14594
2,2100
1,19462
2,31409
2,24693
1,5976
1,17684
2,29560
2,23339
2,23356
2,10179
2,16789
2,16626
2,20244
2,36589
2,13381
2,23337
2,16448
1,10675
2,23325
2,21137
2,14308
2,23363
2,6336
2,23547
2,12733
2,17350
2,19765
3,5082
2,16728
2,12987
2,40664
4,13061
2,5546
4,13710
2,20288
2,1771
2,18344
2,43306
1,8533
4,14636
2,8534
4,11925
4,13166
1,20186
2,35802
2,18151
2,2113
4,4042
2,42804
2,12144
4,11997
1,8533
2,11309
2,29772
2,25849
2,21568
2,32571
2,7167
2,14954
2,12339
2,18145
2,33693
2,33693
4,14492
2,10169
1,11235
4,20321
2,22292
2,25382
2,33311
2,16589
4,2099
2,11477
2,17831
2,29211
2,8175
2,33040
2,30633
2,34183
2,33888
2,13164
4,14234
2,29407
2,26295
2,31098
2,14352
2,14338
2,6457
4,5042
2,23824
2,15539
2,8873
2,18170
2,7369
2,14763
2,27389
2,32218
4,20321
2,16049
2,26406
2,11900
2,21898
2,34744
2,15369
4,14197
2,18489
1,22379
2,23160
2,31521
2,19114
2,19557
2,8342
2,25118
4,7731
2,43228
2,10856
2,29797
2,31604
2,38394
2,8219
2,26246
2,27347
2,17842
2,34744
4,13734
2,30455
2,20460
2,10545
2,14617
2,24128
2,37355
2,33520
4,5883
4,1569
2,27530
2,23974
2,18498
2,24694
2,40309
2,15674
1,8570
2,32083
2,12975
2,9723
2,18160
2,22428
2,9207
2,16589
4,15247
2,28708
2,14573
2,12337
2,13391
2,31436
2,5700
2,17474
2,23556
2,14609
2,13366
2,9584
2,17631
3,696
2,12362
2,9002
2,19147
2,23363
2,4739
2,22038
2,38969
4,3457
2,23176
2,10211
4,9949
2,19594
2,29407
2,10169
2,19153
4,9783
2,25408
2,33970
2,26621
4,8890
2,17840
1,24173
4,7734
2,9721
4,4436
2,19643
2,15819
2,12159
2,43656
2,11991
1,444
2,22038
2,18502
2,17636
2,28086
1,444
2,5357
1,24652
2,9704
2,19307
2,14041
2,14367
2,14566
2,27985
2,3899
2,30232
1,24406
4,14608
2,17828
4,15045
2,34889
2,18334
2,23176
4,11210
1,444
2,31223
2,23133
2,13036
2,11323
2,15933
2,19126
2,34700
2,13413
2,40382
2,2811
3,8262
2,31104
2,21243
2,9589
4,1782
2,12491
2,39997
2,32281
2,28412
2,29407
2,34540
2,11334
2,16761
2,19328
2,18955
2,14115
2,13560
2,25432
2,8336
2,6030
2,929
2,12545
2,23159
2,37018
2,25969
2,11714
2,12699
2,11134
2,12563
2,23329
2,4109
2,11511
2,43982
2,16274
2,6682
2,43630
2,11693
2,44680
2,10384
2,41021
2,26252
2,36228
2,2813
4,6346
2,28544
2,13395
2,14567
2,15995
2,16741
2,27961
2,30990
2,41021
2,3817
2,23962
4,10490
2,19163
2,25449
1,11360
2,39158
2,8010
4,7064
2,33017
2,29285
2,13385
2,32953
2,21418
2,24031
2,9176
2,3666
2,6963
1,5011
2,12187
2,42795
2,28087
2,42907
1,10415
1,19550
2,11468
2,42531
2,27373
2,26901
2,25420
1,7356
2,41213
2,14739
2,21157
2,4038
2,24715
2,24850
2,23198
2,5792
2,36779
2,39644
2,13359
2,4456
1,7087
2,13533
2,26881
4,2604
2,19587
2,21001
2,16614
2,11518
1,11449
4,5372
4,2645
2,35493
2,21851
2,18136
2,18898
2,43183
2,23160
3,5600
2,29407
2,25419
1,18257
2,22038
2,19520
2,41418
2,21551
2,17852
2,43089
2,43077
2,10739
2,12323
2,27430
4,6072
2,13383
2,7497
2,37052
2,17785
2,22840
4,4206
2,16019
2,30130
4,11206
4,12455
2,7821
2,38220
2,30314
2,31822
2,30144
2,19577
2,20029
2,18150
2,32013
2,42366
2,7056
2,12356
2,25850
2,22038
2,36928
2,16725
2,23975
2,13028
2,19613
2,22700
2,37052
2,42907
2,37230
2,38943
2,15379
1,10746
2,16180
2,575
2,37416
2,22816
4,14398
2,33043
2,11327
2,17631
2,37038
2,39963
2,28714
2,20746
2,8341
2,33983
2,14350
2,13945
2,17040
4,11925
2,893
2,14336
2,17625
2,26477
2,28383
2,700
4,20321
4,13841
1,16572
2,34115
2,18502
4,14197
2,33043
2,19151
2,38449
2,5045
4,16668
2,13555
4,11835
2,17206
2,43753
2,5765
2,12377
1,11658
2,24002
2,11795
2,7484
1,18778
2,18126
2,20762
2,18816
2,19613
2,25366
2,9721
2,21416
2,21156
2,4456
2,39146
2,33043
3,8630
1,14903
2,22446
2,41215
2,2099
2,11278
2,29411
4,4438
2,26983
2,21420
2,39910
1,7881
2,23686
2,15104
1,2095
2,44723
2,6139
2,44334
2,14798
2,39706
1,5580
2,17198
4,19903
1,15609
2,11145
2,7134
4,7343
2,30772
2,2106
2,12376
2,9169
2,18296
2,39569
2,11127
2,31192
2,20010
2,16249
1,4013
2,20583
2,23831
2,24372
2,15803
2,31153
3,4512
2,288
4,11360
2,5959
2,5672
2,1145
2,11305
2,13373
2,909
4,9037
2,10563
2,30331
2,20725
4,2347
2,29502
2,30772
4,5059
2,27986
2,1017
4,18635
2,22038
1,9175
1,332
2,2452
2,9710
1,19993
2,28115
2,19093
2,44248
2,40663
2,23754
2,12003
2,20987
2,22458
2,29148
2,28606
2,14932
2,29155
2,34621
2,40738
2,25634
2,28891
2,11832
2,7341
4,14608
2,8413
2,14910
2,4704
2,20260
2,12178
2,38101
1,332
2,25423
2,25401
2,16454
1,2511
2,18508
2,20392
2,10885
1,15494
2,35196
2,32921
2,33485
2,1180
2,20436
2,19189
2,9036
4,18063
1,22365
1,14034
4,14583
2,25380
2,32002
2,16918
2,7471
2,29564
2,26468
2,16304
2,25268
2,10148
2,1
2,5700
2,4029
2,7386
2,24369
2,13566
2,3438
2,29167
2,39581
2,22179
2,27428
2,5533
2,38734
2,1107
4,11194
2,20758
2,16234
2,25984
4,17148
2,30454
2,37950
2,29287
4,6848
2,4831
4,13488
2,9021
2,3153
2,20432
1,15151
2,13536
3,76
2,3696
2,23138
2,18467
2,9698
2,30914
2,27938
2,1373
2,41648
2,37433
2,11696
1,15151
2,28420
2,23276
1,13350
2,40892
2,12333
1,20786
2,1560
2,21573
2,11540
2,4940
2,12521
2,36240
2,23971
2,18150
2,26747
2,19602
2,28976
2,11132
2,23378
2,17618
2,16295
1,11984
2,7470
2,22315
2,31355
2,20563
2,10561
1,13350
3,4015
1,12174
2,12181
2,44275
2,10153
2,14906
1,6648
2,5560
2,31096
2,5763
4,20158
2,22823
2,25981
2,27798
1,23449
4,11013
4,19809
2,11682
2,37199
2,12320
2,31521
1,10219
2,17165
2,13696
1,6059
2,17181
2,3534
2,17371
2,12160
2,23980
2,22562
2,36446
2,22936
2,29809
2,34528
2,7020
2,12160
1,10219
2,27981
4,1822
2,20238
2,1011
2,22981
2,13549
2,38090
2,13692
2,41666
4,17168
2,14468
2,17636
2,31628
2,17474
2,13915
2,30793
4,13453
2,10176
2,19627
2,31865
2,23361
2,17053
2,18157
2,11139
1,1943
2,11839
2,23174
2,32103
2,27021
2,20234
2,30543
2,5987
2,30378
2,5353
4,20321
2,14496
2,14195
2,4760
4,8437
2,22306
2,4878
2,35784
1,9528
2,24975
2,13533
2,5365
2,2235
2,19773
2,10747
2,10744
2,11642
2,31591
2,8348
2,13851
2,40228
2,12160
1,17305
2,4314
2,10206
2,22326
4,13504
2,8694
2,20760
2,23807
2,33238
3,422
2,28398
4,4134
4,4544
2,4879
2,19514
2,12990
2,38477
4,14554
2,5358
2,14527
2,21279
2,33253
4,8810
2,8359
2,38880
2,28398
2,4430
2,33375
2,21875
2,16031
2,29921
2,34167
2,15995
2,8184
2,10179
2,13007
2,23174
2,18515
4,12489
2,42198
2,6180
4,12020
2,41325
2,12889
2,26633
1,14852
2,22050
2,17335
2,43771
2,28113
2,31254
2,13178
2,12371
2,29925
2,30663
1,14852
2,36328
3,4911
2,40616
2,20877
2,17511
1,14852
2,4355
2,14336
3,6531
4,14377
4,1755
1,14438
2,16757
4,2487
4,6882
1,14438
2,14953
2,26486
4,2575
4,9474
1,13411
2,2368
4,19796
4,2347
1,12828
2,25978
2,33222
2,19916
4,10309
2,27109
2,27836
2,16232
2,23527
2,27610
2,13721
2,771
2,30769
2,38829
2,23172
2,19132
1,11442
2,2083
1,4704
2,23175
2,31712
2,18501
2,9211
1,2031
2,9360
2,39990
2,31161
2,20054
2,10358
2,29921
2,33050
4,2914
4,16222
4,3353
2,22473
2,26598
2,33889
2,44263
2,24355
2,18955
2,11838
2,30010
2,27382
2,5556
2,12880
2,23962
4,1111
2,43529
2,30909
2,26372
2,4874
4,14821
2,13696
2,19592
2,18128
2,31324
2,28257
2,28414
2,28237
2,25137
2,25636
2,13857
2,12543
2,16744
2,6489
1,5105
2,8663
4,15748
2,17182
2,29522
2,16576
1,22039
2,22329
2,20055
2,3835
2,12199
2,27404
2,17348
2,18461
2,13674
2,13398
4,18174
2,29281
1,6965
2,16421
2,13542
2,16759
2,26708
4,9247
2,22477
2,17059
4,13929
2,31463
2,17332
2,6050
4,9254
2,15990
2,11833
4,9218
2,17383
2,9724
2,10158
2,37789
2,12190
1,14114
2,25998
2,37597
1,1943
2,27931
2,28282
2,32726
4,4456
3,7845
2,32146
2,29974
2,29684
2,9889
1,13904
2,24990
2,7696
2,28837
2,7666
2,25279
2,20270
2,11168
1,14540
4,16604
2,27833
2,3881
2,6994
2,14362
2,7635
2,36990
2,11680
4,13572
2,32726
4,4288
2,9854
2,11682
2,42212
2,3268
3,6865
2,37319
1,19430
2,32726
4,9498
2,19111
2,14060
2,11680
2,31589
2,20755
4,2812
1,1907
2,11720
4,6111
2,15828
2,7824
2,3696
2,8178
1,8795
2,13527
4,10041
2,32726
2,12147
2,12540
2,19595
2,29677
4,20199
2,3268
2,38290
2,14165
2,33477
4,15212
2,3157
2,8182
2,16277
1,20707
2,14721
2,12551
2,5978
2,19618
2,39457
2,7472
2,34182
4,2056
2,28623
2,26591
2,13401
2,9143
2,5370
2,10179
2,10531
2,19591
2,20742
4,7107
2,31095
2,10046
2,11828
2,2385
2,14777
2,20746
2,26750
4,6585
2,32008
2,21734
2,23705
4,16857
2,44609
4,11053
2,13637
2,6390
2,9019
2,18324
2,10728
4,20417
2,13516
2,27383
2,10179
2,4876
2,12349
2,25860
1,8835
2,30996
2,10939
2,12524
2,39145
4,2812
2,11843
2,7127
2,3921
2,28081
2,7484
2,13031
2,8658
2,28115
2,17208
2,8636
2,23147
2,40226
2,10814
2,41094
4,15699
2,6607
2,24315
2,36216
4,2824
2,42798
2,3649
2,25643
2,17987
2,18016
2,11314
2,18782
1,7589
2,3713
2,2810
2,10669
4,4878
4,3504
2,36314
1,8702
2,16767
1,2540
2,12332
2,11493
2,11993
2,23138
2,6668
2,12950
2,16676
2,4618
2,25295
1,7651
2,22466
2,20603
2,7840
2,21871
2,22838
2,24035
2,13026
4,9887
2,10364
2,20261
2,38811
4,4731
4,2723
2,21265
2,27067
4,20843
4,13498
2,12912
2,27800
2,22983
2,41214
2,18265
2,4302
4,7753
2,17188
2,9897
2,16448
4,20211
1,15473
2,43182
2,2638
2,31714
2,26291
4,12110
2,24160
1,19192
2,42879
2,9170
4,6944
4,16975
2,7164
2,19160
2,26255
2,20738
2,9360
1,13737
2,5317
4,3194
2,12161
2,24323
2,6651
4,19658
2,30000
2,13024
2,28429
2,7297
2,29929
2,34557
2,25394
2,34557
2,22681
2,17153
4,9226
2,2252
2,33966
2,28369
4,5945
2,26235
2,20725
1,21809
4,6966
2,29273
2,9153
2,4038
2,9009
2,14766
2,44503
2,13949
2,17634
2,27382
2,26626
2,10704
2,23824
2,5365
2,19537
2,17855
2,17386
2,41044
2,23493
2,32783
2,23485
2,26006
2,15153
2,15672
2,32477
2,23826
2,18137
2,4451
2,7125
2,4444
2,14000
2,3666
2,3153
4,2598
4,3453
2,12523
2,5229
2,6499
2,18489
2,26173
2,43152
2,10580
1,13325
2,26856
2,24721
4,6481
2,8353
2,25420
2,21545
2,10537
2,11357
2,37677
2,12343
4,19006
2,28205
2,43800
2,16735
2,14566
2,14894
1,21347
2,42891
2,21600
4,6577
2,12349
2,14596
2,27213
2,14593
2,14033
2,6029
2,29529
2,21002
2,38554
2,27637
2,23503
4,7272
2,4291
2,23824
2,4590
2,7446
2,16760
2,14168
2,35402
2,21118
2,22988
2,43641
2,24675
2,15989
2,37728
2,27422
4,13720
2,33054
2,23824
4,18288
2,23824
2,7717
2,22498
2,26473
2,19535
2,13007
2,13204
4,14000
2,11721
1,2019
1,15761
2,12675
2,9052
1,15761
2,28395
2,21738
2,24406
2,21868
2,20585
2,11323
2,9006
2,21435
2,23540
2,38588
2,12523
2,9052
4,19758
4,8928
2,26838
2,22505
2,10392
2,6907
2,25278
4,7288
2,15373
2,5348
3,8856
2,41042
2,29021
2,14906
2,4263
2,7355
2,30127
2,12339
2,7472
2,11900
2,18276
2,16783
2,33238
4,14138
2,4009
2,5734
3,6613
2,18139
1,12985
2,10224
2,5745
4,8602
2,44248
2,23824
2,16900
2,29558
2,42668
2,18000
2,29029
2,24355
2,7472
2,33887
2,19139
4,5270
2,11674
2,15389
4,18829
2,22991
2,28522
2,16251
2,11346
2,20073
4,15488
1,18351
2,7480
2,11840
1,11769
2,34279
2,14567
4,11376
3,4810
4,2324
4,7200
2,20573
2,12151
2,14339
4,5622
2,20747
2,23826
2,12700
2,40544
2,16236
2,12374
1,14220
2,25405
2,13569
2,33960
2,11291
2,18507
2,35997
2,14348
1,20157
2,18991
2,34931
2,37878
2,8348
1,11952
4,11526
2,27667
2,23973
2,8564
2,17971
2,18170
4,16848
2,12523
2,25247
2,26626
2,22981
2,8788
2,11132
2,10041
2,26234
2,20416
2,36184
2,5076
1,5824
2,13048
4,2892
2,41669
2,18149
1,14920
4,19089
4,11274
1,6888
2,4444
4,16907
2,40107
2,10185
2,19573
2,3114
2,11839
3,5706
2,29915
2,9706
4,6965
2,14337
2,13031
2,27651
2,9721
2,32656
4,15476
2,29336
1,5639
4,19442
2,28533
2,28249
4,12463
2,4721
2,20255
2,17835
2,41026
2,25860
2,18497
2,23349
2,2986
2,2226
2,3100
2,18157
2,31230
2,15554
2,23894
2,3161
2,12523
2,38385
2,17256
1,3046
2,17627
2,17815
2,23426
2,4054
2,4430
3,4495
2,6006
2,34869
2,37320
1,5897
1,3046
1,21786
2,2859
1,2891
1,23320
2,17636
2,9583
2,32993
2,26726
2,16261
2,10354
2,28262
2,26197
2,18089
4,8765
2,16178
2,10179
2,16577
2,3647
2,4433
2,9046
1,6446
4,18297
2,18321
2,29782
2,21721
2,23192
2,15091
2,23576
2,11848
1,3046
2,30772
2,33484
4,4852
2,1694
2,19863
2,23823
2,14931
2,22199
4,8688
2,31632
2,40174
2,12675
4,2918
2,44128
2,4072
3,1133
2,29414
2,12333
2,462
2,18126
2,30950
2,10373
2,13409
2,12523
2,7855
2,13081
2,15386
2,39533
2,20436
2,43541
2,5513
2,8991
2,26734
1,19717
2,6484
2,6489
2,27683
4,8921
2,17651
2,9880
2,23952
4,10726
2,23192
2,41503
2,24670
2,29351
2,20256
1,4481
2,12988
2,26896
2,27455
4,7500
2,26236
2,4558
2,6391
2,14000
2,2346
2,32367
2,12334
3,4364
2,28118
1,5220
3,1840
2,41122
2,15386
2,23642
1,4481
2,42390
2,15807
4,3632
2,39967
2,14531
2,40412
2,27222
2,15552
1,8512
2,32961
2,8356
2,34369
2,23988
4,5833
1,1698
2,34730
2,24975
2,17208
2,12523
1,10855
3,3916
2,16570
2,30772
2,14737
2,1616
2,42281
2,23216
2,4445
1,5818
2,22845
2,14165
2,12351
2,18480
2,19740
2,21098
2,4031
2,11985
2,10891
1,294
2,12512
2,11494
1,13748
2,28363
2,23493
2,21001
2,11856
2,15229
2,25266
2,26468
2,32211
2,12550
2,11494
2,11497
2,23181
2,22686
4,14524
2,23497
2,29409
2,4713
4,11028
2,26224
4,2235
2,2106
2,19594
2,17636
2,7280
2,24694
2,8823
4,18849
2,23982
1,1943
2,18160
2,13696
2,17993
2,16028
1,5657
2,25882
2,25993
4,20168
2,16696
2,33311
2,2760
4,12824
2,13024
3,6397
2,43051
2,4847
2,11843
2,36857
2,31627
2,18962
2,26730
2,27239
2,13013
2,28387
2,12523
4,16293
2,32166
2,44339
2,25143
2,19601
2,10040
2,42392
1,17305
2,14012
2,42480
2,12998
2,23823
2,42899
2,19148
2,20256
2,18920
2,3731
2,1523
2,5539
2,16015
2,15195
2,16446
1,17813
4,5382
2,30983
2,13204
2,29373
2,22581
2,20594
4,15564
4,10706
2,16118
2,9721
4,1155
2,14747
2,31102
2,41635
2,7677
1,3345
2,5933
2,18313
2,21271
4,18177
2,8365
1,2264
2,41322
2,10084
2,16448
2,38
2,4199
1,13818
2,17256
2,4263
2,8208
1,8729
2,11693
4,1628
2,31300
2,28381
4,15509
2,12523
2,24674
2,18448
4,20667
2,8713
2,22040
2,17021
2,14573
2,1684
2,18314
2,23823
2,26470
2,29407
2,11840
1,12096
3,7867
2,18167
2,14140
4,1577
2,17070
2,6490
2,42421
2,32092
2,43763
2,24995
2,24671
4,14507
2,28370
2,32720
2,31636
2,39855
4,14255
2,28114
4,18634
2,19620
2,20599
2,13007
4,6164
2,17188
2,28884
2,19135
2,26978
2,8365
2,19554
4,2131
1,17305
2,15386
2,4199
2,22452
2,10569
2,13877
2,26010
2,11846
2,9428
2,27385
2,41292
2,19621
2,16199
2,35737
2,11680
2,12003
2,8191
4,2445
3,1854
2,11846
2,44368
2,12523
3,8628
2,14573
2,16604
2,23823
4,9766
2,21876
2,25396
2,10870
2,13696
1,8077
2,39167
2,5758
2,43709
2,41260
2,5707
2,16612
2,42392
1,8304
4,10036
2,28115
2,23991
2,3999
2,13010
4,16864
2,23181
2,6708
2,27362
2,434
2,20267
2,29155
2,5707
1,4604
2,7499
2,3268
2,20917
2,26894
2,42794
3,7158
2,14583
2,41850
2,29020
2,7858
2,4199
2,23823
2,36524
2,28115
2,5348
2,23758
2,10193
2,33705
2,8550
2,9167
3,1246
2,1314
2,10232
2,21851
2,4026
2,18434
2,23823
2,7711
2,32375
2,28414
2,10487
4,9477
2,22560
1,16656
2,15397
2,20747
2,44612
2,6201
2,22935
4,8556
2,20306
2,30777
2,4563
2,12523
2,14725
2,39581
2,26506
2,4661
2,10362
2,39151
2,30143
2,32375
2,35737
2,20270
2,24355
2,21734
2,30910
1,12096
2,27776
2,10023
2,42949
2,14737
3,1331
2,14586
2,22975
1,16353
2,14377
2,30796
2,7488
2,11856
1,14131
2,14573
2,28115
2,12343
4,2865
2,27366
2,14948
2,5390
2,6656
2,20244
2,13533
4,868
2,14774
2,11706
4,9570
1,10465
2,1475
2,15056
2,4199
2,13266
2,14933
2,26472
2,18984
2,23823
2,23823
2,37787
2,20753
2,2195
3,1193
3,4471
